6.75e+02	1.87e+02
6.75e+02	1.89e+02
6.76e+02	1.92e+02
6.76e+02	1.95e+02
6.77e+02	1.97e+02
6.77e+02	2.02e+02
6.78e+02	2.04e+02
6.78e+02	2.11e+02
6.79e+02	2.10e+02
6.79e+02	2.17e+02
6.80e+02	2.22e+02
6.80e+02	2.24e+02
6.81e+02	2.25e+02
6.81e+02	2.29e+02
6.82e+02	2.33e+02
6.82e+02	2.37e+02
6.83e+02	2.39e+02
6.83e+02	2.41e+02
6.84e+02	2.45e+02
6.84e+02	2.47e+02
6.85e+02	2.46e+02
6.85e+02	2.45e+02
6.86e+02	2.56e+02
6.86e+02	2.50e+02
6.87e+02	2.53e+02
6.87e+02	2.55e+02
6.88e+02	2.58e+02
6.88e+02	2.56e+02
6.89e+02	2.56e+02
6.89e+02	2.53e+02
6.90e+02	2.54e+02
6.90e+02	2.53e+02
6.91e+02	2.50e+02
6.91e+02	2.53e+02
6.92e+02	2.50e+02
6.92e+02	2.46e+02
6.93e+02	2.47e+02
6.93e+02	2.49e+02
6.94e+02	2.46e+02
6.94e+02	2.42e+02
6.95e+02	2.45e+02
6.95e+02	2.44e+02
6.96e+02	2.43e+02
6.96e+02	2.38e+02
6.97e+02	2.37e+02
6.97e+02	2.37e+02
6.98e+02	2.36e+02
6.98e+02	2.32e+02
6.99e+02	2.32e+02
6.99e+02	2.32e+02
7.00e+02	2.27e+02
7.00e+02	2.31e+02
7.01e+02	2.29e+02
7.01e+02	2.29e+02
7.02e+02	2.25e+02
7.02e+02	2.27e+02
7.03e+02	2.24e+02
7.03e+02	2.23e+02
7.04e+02	2.24e+02
7.04e+02	2.25e+02
7.05e+02	2.24e+02
7.05e+02	2.22e+02
7.06e+02	2.25e+02
7.06e+02	2.21e+02
7.07e+02	2.22e+02
7.07e+02	2.19e+02
7.08e+02	2.18e+02
7.08e+02	2.25e+02
7.09e+02	2.25e+02
7.09e+02	2.23e+02
7.10e+02	2.23e+02
7.10e+02	2.21e+02
7.11e+02	2.23e+02
7.11e+02	2.22e+02
7.12e+02	2.22e+02
7.12e+02	2.24e+02
7.13e+02	2.21e+02
7.13e+02	2.25e+02
7.14e+02	2.24e+02
7.14e+02	2.20e+02
7.15e+02	2.18e+02
7.15e+02	2.23e+02
7.16e+02	2.17e+02
7.16e+02	2.15e+02
7.17e+02	2.19e+02
7.17e+02	2.18e+02
7.18e+02	2.17e+02
7.18e+02	2.13e+02
7.19e+02	2.16e+02
7.19e+02	2.17e+02
7.20e+02	2.16e+02
7.20e+02	2.10e+02
7.21e+02	2.11e+02
7.21e+02	2.05e+02
7.22e+02	2.05e+02
7.22e+02	2.04e+02
7.23e+02	2.07e+02
7.23e+02	2.06e+02
7.24e+02	2.00e+02
7.24e+02	2.02e+02
7.25e+02	2.03e+02
7.25e+02	1.98e+02
7.26e+02	1.95e+02
7.26e+02	1.95e+02
7.27e+02	1.94e+02
7.27e+02	1.92e+02
7.28e+02	1.90e+02
7.28e+02	1.87e+02
7.29e+02	1.91e+02
7.29e+02	1.88e+02
7.30e+02	1.86e+02
7.30e+02	1.84e+02
7.31e+02	1.82e+02
7.31e+02	1.79e+02
7.32e+02	1.77e+02
7.32e+02	1.77e+02
7.33e+02	1.74e+02
7.33e+02	1.74e+02
7.34e+02	1.77e+02
7.34e+02	1.73e+02
7.35e+02	1.76e+02
7.35e+02	1.70e+02
7.36e+02	1.72e+02
7.36e+02	1.68e+02
7.37e+02	1.67e+02
7.37e+02	1.68e+02
7.38e+02	1.66e+02
7.38e+02	1.63e+02
7.39e+02	1.61e+02
7.39e+02	1.60e+02
7.40e+02	1.60e+02
7.40e+02	1.58e+02
7.41e+02	1.53e+02
7.41e+02	1.54e+02
7.42e+02	1.52e+02
7.42e+02	1.54e+02
7.43e+02	1.52e+02
7.43e+02	1.48e+02
7.44e+02	1.50e+02
7.44e+02	1.47e+02
7.45e+02	1.44e+02
7.45e+02	1.45e+02
7.46e+02	1.46e+02
7.46e+02	1.42e+02
7.47e+02	1.41e+02
7.47e+02	1.39e+02
7.48e+02	1.39e+02
7.48e+02	1.42e+02
7.49e+02	1.35e+02
7.49e+02	1.35e+02
7.50e+02	1.35e+02
7.50e+02	1.35e+02
7.51e+02	1.36e+02
7.51e+02	1.32e+02
7.52e+02	1.31e+02
7.52e+02	1.28e+02
7.53e+02	1.28e+02
7.53e+02	1.27e+02
7.54e+02	1.28e+02
7.54e+02	1.25e+02
7.55e+02	1.24e+02
7.55e+02	1.22e+02
7.56e+02	1.21e+02
7.56e+02	1.21e+02
7.57e+02	1.23e+02
7.57e+02	1.20e+02
7.58e+02	1.19e+02
7.58e+02	1.18e+02
7.59e+02	1.17e+02
7.59e+02	1.18e+02
7.60e+02	1.17e+02
7.60e+02	1.15e+02
7.61e+02	1.14e+02
7.61e+02	1.15e+02
7.62e+02	1.12e+02
7.62e+02	1.09e+02
7.63e+02	1.10e+02
7.63e+02	1.09e+02
7.64e+02	1.08e+02
7.64e+02	1.07e+02
7.65e+02	1.04e+02
7.65e+02	1.04e+02
7.66e+02	1.01e+02
7.66e+02	1.02e+02
7.67e+02	1.02e+02
7.67e+02	9.94e+01
7.68e+02	9.81e+01
7.68e+02	9.84e+01
7.69e+02	9.34e+01
7.69e+02	9.19e+01
7.70e+02	9.28e+01
7.70e+02	9.41e+01
7.71e+02	9.19e+01
7.71e+02	9.04e+01
